id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,sale_year,sale_month,house_age,is_renovated,years_since_renov,basement_ratio,above_ratio,lot_to_living_ratio,zipcode_98002,zipcode_98003,zipcode_98004,zipcode_98005,zipcode_98006,zipcode_98007,zipcode_98008,zipcode_98010,zipcode_98011,zipcode_98014,zipcode_98019,zipcode_98022,zipcode_98023,zipcode_98024,zipcode_98027,zipcode_98028,zipcode_98029,zipcode_98030,zipcode_98031,zipcode_98032,zipcode_98033,zipcode_98034,zipcode_98038,zipcode_98039,zipcode_98040,zipcode_98042,zipcode_98045,zipcode_98052,zipcode_98053,zipcode_98055,zipcode_98056,zipcode_98058,zipcode_98059,zipcode_98065,zipcode_98070,zipcode_98072,zipcode_98074,zipcode_98075,zipcode_98077,zipcode_98092,zipcode_98102,zipcode_98103,zipcode_98105,zipcode_98106,zipcode_98107,zipcode_98108,zipcode_98109,zipcode_98112,zipcode_98115,zipcode_98116,zipcode_98117,zipcode_98118,zipcode_98119,zipcode_98122,zipcode_98125,zipcode_98126,zipcode_98133,zipcode_98136,zipcode_98144,zipcode_98146,zipcode_98148,zipcode_98155,zipcode_98166,zipcode_98168,zipcode_98177,zipcode_98178,zipcode_98188,zipcode_98198,zipcode_98199
6163901383,2,1.0,840.0,10465.0,1.0,0,0,3,6,0,1951,0,47.755,-122.317,1320,8515.0,2014,9,63,0,0,0.0,0.6363636363636364,6.450757575757576,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4054530210,4,2.5,3560.0,46644.0,2.0,0,0,3,11,0,1992,0,47.7268,-122.05,3520,50261.0,2015,2,23,0,0,0.0,1.0113636363636365,14.278693181818182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5088500210,4,2.75,2390.0,9968.0,1.0,0,0,4,9,1000,1989,0,47.3706,-122.056,2560,12385.0,2015,1,26,0,0,0.390625,0.54296875,4.837890625,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
424500035,3,1.75,1200.0,5478.0,1.0,0,0,5,6,0,1955,0,47.4959,-122.174,1270,6855.0,2015,2,60,0,0,0.0,0.9448818897637795,5.397637795275591,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6762700515,3,2.5,2570.0,5000.0,2.0,0,0,3,11,0,1984,0,47.6295,-122.32,1570,5000.0,2015,4,31,0,0,0.0,1.6369426751592357,3.1847133757961785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1562200040,5,2.25,2180.0,6000.0,1.0,0,0,4,8,750,1966,0,47.6235,-122.143,2160,8800.0,2015,4,49,0,0,0.3472222222222222,0.6620370370370371,4.074074074074074,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3401700040,3,2.5,3450.0,48787.0,2.0,0,0,3,10,0,1987,0,47.739,-122.129,2810,41040.0,2015,4,28,0,0,0.0,1.2277580071174377,14.604982206405694,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7202330610,3,2.5,2020.0,5613.0,2.0,0,0,3,7,0,2003,0,47.6835,-122.035,2020,4609.0,2014,7,11,0,0,0.0,1.0,2.2816831683168317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8835350230,3,2.5,2480.0,7480.0,2.0,0,0,3,9,0,1992,0,47.771,-122.166,2480,7480.0,2014,8,22,0,0,0.0,1.0,3.0161290322580645,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4057300180,3,1.5,1140.0,3104.0,2.0,0,0,3,7,0,1988,0,47.5707,-122.018,1150,2981.0,2014,8,26,0,0,0.0,0.991304347826087,2.5921739130434784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1023059186,3,1.0,1530.0,9465.0,1.0,0,0,4,7,0,1960,0,47.4915,-122.151,1530,9465.0,2015,1,55,0,0,0.0,1.0,6.186274509803922,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
6672500040,3,2.0,1700.0,8160.0,1.0,0,0,3,7,580,1961,0,47.74,-122.339,1740,8181.0,2014,8,53,0,0,0.3333333333333333,0.6436781609195402,4.701724137931034,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
3265300410,3,1.0,2150.0,8480.0,1.0,0,0,3,8,540,1951,0,47.6996,-122.308,1620,5203.0,2015,5,64,0,0,0.3333333333333333,0.9938271604938271,3.2117283950617286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7549801565,3,2.0,1190.0,7840.0,1.5,0,0,4,6,0,1918,0,47.5531,-122.312,1460,3240.0,2014,12,96,0,0,0.0,0.815068493150685,2.219178082191781,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2114700040,3,2.75,1730.0,4131.0,2.0,0,2,3,7,250,1975,0,47.5327,-122.346,1570,4120.0,2015,4,40,0,0,0.1592356687898089,0.9426751592356688,2.624203821656051,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3375300360,3,1.75,1400.0,9546.0,1.0,0,0,4,7,0,1984,0,47.3179,-122.331,1660,8550.0,2014,7,30,0,0,0.0,0.8433734939759037,5.150602409638554,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7237301010,3,2.5,2200.0,4240.0,2.0,0,0,3,7,0,2003,0,47.3715,-122.127,2200,4311.0,2015,2,12,0,0,0.0,1.0,1.9595454545454545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1245500691,3,1.5,960.0,4600.0,1.0,0,0,3,6,0,1944,0,47.6937,-122.213,2230,9350.0,2014,10,70,0,0,0.0,0.4304932735426009,4.192825112107624,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1604601225,3,2.0,1770.0,6000.0,1.0,0,3,3,7,670,1984,0,47.5644,-122.29,1300,3000.0,2015,4,31,0,0,0.5153846153846153,0.8461538461538461,2.3076923076923075,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5411600180,4,2.5,2970.0,5722.0,2.0,0,0,3,9,0,2005,0,47.6134,-122.042,3940,4848.0,2014,12,9,0,0,0.0,0.7538071065989848,1.2304568527918782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3331001115,3,2.5,1590.0,3121.0,2.0,0,0,3,7,0,1994,0,47.5515,-122.284,1090,4900.0,2014,7,20,0,0,0.0,1.4587155963302751,4.495412844036697,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11300120,3,2.5,3350.0,4007.0,2.0,0,0,3,8,800,2005,0,47.7277,-122.207,2340,4167.0,2014,6,9,0,0,0.3418803418803419,1.0897435897435896,1.7807692307692307,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8691310040,4,2.5,3370.0,9629.0,2.0,0,0,3,10,0,1999,0,47.5896,-121.978,3360,10335.0,2014,8,15,0,0,0.0,1.0029761904761905,3.075892857142857,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4307350450,3,2.5,1960.0,3480.0,2.0,0,0,3,7,0,2004,0,47.4802,-122.18,2560,3500.0,2014,5,10,0,0,0.0,0.765625,1.3671875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
